Referencia,Cantidad,Valor,Componente,Comentario
"R1, R4, R5, R6, R7, R8, R11, R12, R13, R16, R19, R23, R29, R32, R35, R36",16,1k,Resistencia (SMD),
U5,1,L7805,Circuito integrado,
"Q1, Q2, Q3, Q4, Q5, Q6",6,PN2222A,Transistor,
R34,1,100,Resistencia,
"R17, R18, R20, R22, R24, R26, R27, R28, R9, R30",10,220,Resistencia,
"R2, R3, R10, R14, R31",5,10k,Resistencia,
"R25, R38",2,47k,Resistencia,
"R21, R37, R39",3,100k,Resistencia,
R33,1,2.2M,Resistencia,
R15,1,LDR,Fotoresistencia,
C15,1,4.7n,Condensador,
C14,1,10n,Condensador,
C13,1,22n,Condensador,
"C2, C4, C9, C11",4,100n,Condensador,
D21,1,1n4007,Diodo,
"D1, D2, D3, D4, D5, D6, D7, D9, D10, D15",10,1n4148,Diodo,
"D11, D12, D13, D14, D16, D17, D18, D20, D8, D19",10,LED,LED,
U6,1,LM386,Circuito integrado (incluir base),
"U2, U4",2,4017,Circuito integrado (incluir base),
U7,1,4046,Circuito integrado (incluir base),
U3,1,LM324,Circuito integrado (incluir base),
U1,1,40106,Circuito integrado (incluir base),
C7,1,100u,Condensador electrolítico,
"C1, C3, C5, C6, C8, C10, C12",7,10u,Condensador electrolítico,
"RV1, RV2, RV3, RV4, RV5",5,100k,Potenciómetro,
J3,1,JACK_DC,"Conector ",En la versión 1 de la pcb hay que cortar el pin switch
"J1, J2, J4",3,JACK AUDIO,Conector,
SW4,1,BOTON,Switch,
SW1,1,SW_DIP_x08,Switch,
"SW2, SW3, SW5",3,SWITCH SPDT,Switch,
LS1,1,Speaker,Parlante,
"H1, H2, H3, H4",4,MH,Agujero de montaje,Usar pernos M3 de 20mm en las esquinas
